357;-21;90;
352;-22;86;
345;-22;83;
338;-23;82;
334;-27;82;
332;-31;84;
331;-32;86;
329;-32;86;
329;-31;84;
329;-29;82;
327;-27;80;
326;-25;80;
325;-22;80;
324;-18;80;
324;-14;80;
325;-10;78;
325;-8;77;
327;-8;77;
329;-8;79;
330;-8;81;
331;-8;82;
332;-8;84;
337;-8;85;
341;-8;85;
344;-7;84;
347;-4;82;
347;-4;82;
348;1;82;
351;1;82;
351;1;80;
350;1;80;
349;1;81;
347;-6;84;
345;-6;87;
344;-9;87;
343;-11;86;
341;-12;82;
340;-13;80;
340;-14;79;
342;-17;78;
343;-19;76;
343;-19;75;
345;-21;73;
346;-22;71;
348;-23;71;
351;-23;71;
353;-23;73;
357;-23;77;
361;-22;81;
364;-21;81;
367;-21;81;
371;-18;81;
374;-15;79;
378;-12;77;
381;-9;77;
384;-6;77;
387;-6;80;
389;4;82;
393;4;85;
399;7;88;
407;7;94;
419;8;97;
431;8;97;
444;6;96;
457;6;88;
465;-20;75;
465;-20;61;
467;-33;44;
468;-47;26;
468;-58;26;
466;-62;-9;
461;-67;-9;
459;-67;-9;
458;-63;-9;
440;-55;-9;
417;-48;21;
396;-41;21;
381;-33;33;
372;-26;40;
356;-26;40;
343;-30;33;
333;-40;22;
326;-52;11;
321;-63;11;
316;-71;-23;
313;-76;-23;
308;-81;-34;
301;-83;-41;
296;-83;-41;
290;-82;-34;
286;-81;-27;
286;-81;-17;
286;-81;-17;
289;-80;15;
295;-78;15;
304;-78;27;
316;-74;39;
330;-67;45;
343;-63;45;
353;-55;43;
362;-46;36;
369;-41;29;
375;-38;21;
375;-38;17;
369;-39;17;
360;-42;18;
348;-43;20;
335;-43;24;
324;-41;29;
314;-38;34;
307;-37;42;
302;-36;48;
297;-36;48;
291;-36;46;
286;-38;43;
285;-39;43;
285;-39;47;
289;-41;50;
294;-41;50;
297;-39;47;
299;-38;40;
300;-38;33;
300;-42;28;
300;-48;28;
300;-52;30;
307;-55;35;
312;-56;42;
319;-57;47;
325;-57;52;
332;-54;55;
338;-52;55;
340;-52;56;
340;-52;56;
341;-52;54;
341;-52;54;
339;-52;53;
337;-52;53;
335;-53;53;
330;-53;52;
326;-51;51;
323;-49;51;
323;-47;55;
323;-45;60;
326;-42;65;
328;-40;68;
330;-40;68;
332;-41;68;
335;-44;66;
340;-47;64;
347;-49;62;
357;-52;62;
369;-55;62;
378;-57;61;
387;-58;61;
396;-59;61;
405;-61;63;
415;-62;67;
422;-62;72;
426;-60;79;
429;-57;87;
431;-53;96;
435;-49;102;
437;-45;114;
440;-41;122;
445;-34;124;
453;-24;124;
460;-13;114;
466;-4;97;
470;-4;76;
473;-6;51;
476;-16;51;
476;-16;-31;
475;-29;-31;
472;-45;-60;
466;-59;-87;
455;-72;-106;
438;-81;-106;
421;-81;-101;
408;-81;-90;
392;-73;-78;
375;-64;-66;
372;-55;-47;
360;-43;-24;
329;-31;-10;
296;-20;-10;
263;-16;8;
253;-16;8;
253;14;9;
262;14;13;
264;21;17;
274;25;25;
294;25;36;
311;28;39;
331;28;39;
355;27;32;
372;27;21;
379;-12;21;
385;-12;-15;
385;-26;-15;
383;-38;-24;
376;-46;-28;
365;-50;-28;
352;-50;-23;
339;-50;-15;
326;-46;-15;
316;-42;11;
305;-37;11;
296;-32;18;
290;-29;27;
286;-24;33;
285;-20;39;
283;-18;42;
283;-12;44;
283;-10;46;
284;-10;46;
286;-10;46;
287;-9;46;
289;-9;46;
291;-10;45;
294;-11;45;
296;-12;46;
299;-13;47;
303;-13;48;
305;-14;50;
307;-16;51;
310;-18;52;
313;-19;55;
319;-20;57;
323;-21;58;
326;-23;58;
329;-23;57;
332;-23;57;
334;-21;57;
336;-18;57;
338;-17;58;
338;-17;58;
338;-15;57;
338;-12;53;
338;-12;53;
340;-12;54;
345;-12;60;
351;-12;60;
355;-11;56;
361;-10;49;
369;-9;43;
379;-8;35;
388;-8;29;
397;-11;29;
407;-15;32;
416;-20;40;
425;-20;51;
434;-20;60;
438;-17;68;
439;-12;76;
441;-12;91;
445;18;106;
451;18;117;
454;29;118;
457;36;118;
457;36;110;
457;31;97;
456;31;82;
451;-32;67;
449;-32;53;
449;-51;31;
449;-63;31;
449;-70;-56;
439;-80;-56;
424;-91;-66;
406;-99;-66;
388;-102;-63;
374;-102;-63;
360;-99;-63;
345;-94;-60;
328;-92;-50;
313;-90;-36;
304;-85;-36;
293;-77;12;
283;-66;12;
268;-57;16;
265;-49;16;
265;-43;16;
285;-43;16;
298;-45;27;
311;-47;38;
329;-48;38;
347;-48;36;
362;-46;24;
373;-44;24;
385;-44;-11;
393;-47;-11;
396;-51;-12;
396;-55;-12;
385;-60;-8;
371;-60;-8;
357;-60;12;
342;-58;12;
327;-55;19;
315;-50;27;
305;-45;33;
297;-42;38;
291;-39;39;
286;-36;41;
282;-34;41;
279;-33;39;
279;-33;38;
281;-32;38;
284;-32;37;
287;-31;37;
291;-31;38;
293;-31;41;
293;-32;43;
291;-33;45;
290;-35;45;
290;-35;43;
293;-35;38;
294;-36;38;
298;-36;37;
301;-37;37;
303;-39;37;
309;-42;37;
312;-45;38;
316;-49;38;
321;-52;39;
323;-54;40;
323;-54;41;
322;-52;44;
322;-49;45;
321;-45;48;
320;-41;51;
320;-37;54;
321;-33;57;
323;-31;57;
327;-31;57;
333;-31;56;
340;-33;56;
347;-39;54;
361;-44;54;
378;-51;53;
391;-55;52;
400;-57;50;
413;-61;48;
424;-65;48;
430;-68;49;
435;-71;53;
438;-71;63;
438;-69;70;
438;-64;79;
436;-57;86;
432;-49;94;
430;-41;101;
430;-33;110;
432;-24;124;
441;-24;139;
452;20;141;
460;20;141;
460;32;118;
457;32;87;
450;30;53;
445;30;27;
444;-23;27;
444;-23;-62;
441;-42;-62;
437;-57;-96;
429;-67;-121;
414;-74;-131;
401;-79;-131;
395;-79;-126;
383;-78;-114;
368;-71;-94;
357;-61;-67;
348;-48;-39;
334;-29;-39;
318;-29;16;
317;18;16;
290;18;23;
275;36;30;
275;43;31;
275;55;36;
304;55;37;
338;53;40;
359;50;40;
375;37;40;
390;19;26;
400;19;26;
401;-31;-18;
401;-31;-18;
401;-44;-24;
393;-52;-24;
384;-56;-22;
374;-58;-18;
358;-60;-11;
338;-60;-11;
323;-56;20;
312;-48;20;
301;-41;29;
291;-32;38;
282;-23;45;
275;-16;49;
269;-9;53;
267;-4;54;
267;-4;54;
268;0;53;
271;0;52;
275;0;52;
279;0;52;
287;0;52;
295;0;52;
301;0;52;
306;-1;52;
310;-1;53;
315;-1;53;
318;-3;53;
319;-4;52;
320;-5;52;
320;-6;55;
321;-7;58;
322;-7;62;
323;-7;66;
323;-6;70;
323;-4;73;
323;-3;74;
322;-3;76;
322;-3;76;
322;3;76;
322;3;77;
323;6;78;
326;6;78;
329;6;76;
334;6;74;
341;4;72;
348;4;70;
356;-3;67;
364;-3;64;
372;-8;60;
383;-13;55;
393;-14;50;
403;-15;46;
411;-17;46;
419;-17;51;
428;-16;57;
435;-15;67;
441;-15;81;
446;-13;94;
452;-10;101;
456;-5;102;
461;-5;102;
468;-2;97;
472;-6;89;
472;-6;80;
472;-15;71;
469;-26;64;
465;-37;52;
459;-48;33;
456;-57;33;
449;-64;-25;
435;-69;-25;
416;-73;-30;
399;-74;-32;
380;-75;-34;
359;-75;-40;
341;-75;-43;
325;-74;-43;
312;-73;-38;
302;-71;-27;
293;-66;-16;
286;-57;-16;
284;-48;5;
284;-42;5;
291;-42;9;
302;-46;18;
314;-54;29;
327;-61;38;
343;-63;46;
360;-63;46;
378;-59;44;
391;-52;36;
403;-45;28;
403;-40;21;
402;-40;12;
389;-42;12;
374;-44;-2;
358;-46;-2;
343;-47;21;
331;-47;21;
322;-43;30;
314;-37;36;
306;-31;41;
300;-27;43;
295;-26;43;
290;-25;43;
286;-25;42;
282;-27;41;
279;-30;41;
277;-32;42;
275;-32;42;
275;-31;41;
275;-30;39;
276;-29;39;
278;-28;42;
280;-28;47;
282;-27;52;
287;-27;55;
292;-27;55;
296;-27;55;
299;-29;55;
302;-31;55;
304;-35;55;
305;-41;55;
308;-44;55;
309;-46;55;
310;-47;55;
312;-49;55;
314;-49;56;
316;-46;56;
318;-43;58;
320;-41;60;
322;-39;60;
324;-38;62;
326;-36;62;
328;-33;62;
332;-33;62;
338;-34;63;
344;-37;63;
351;-38;63;
359;-40;61;
370;-42;60;
383;-44;59;
394;-48;56;
407;-51;54;
419;-52;52;
430;-54;52;
437;-56;52;
442;-56;57;
446;-54;63;
449;-49;72;
449;-42;81;
447;-32;89;
443;-23;99;
443;-23;112;
445;15;126;
455;15;140;
464;30;140;
464;40;139;
463;40;123;
460;29;94;
458;16;61;
456;16;61;
456;-25;-41;
458;-25;-41;
458;-38;-80;
447;-45;-117;
431;-50;-145;
415;-57;-145;
401;-63;-143;
384;-63;-121;
363;-60;-96;
345;-50;-72;
329;-37;-50;
318;-22;-29;
305;-22;-29;
291;19;12;
281;19;12;
281;27;22;
292;32;35;
314;35;49;
336;35;58;
355;34;58;
374;23;50;
390;23;35;
403;-14;17;
405;-14;17;
405;-27;-22;
400;-40;-22;
391;-49;-28;
378;-50;-28;
361;-50;-27;
343;-46;-20;
326;-42;-20;
312;-37;13;
300;-30;13;
287;-24;26;
276;-17;36;
268;-12;45;
263;-9;52;
261;-6;55;
261;-2;57;
262;-2;57;
266;1;55;
271;1;52;
276;2;49;
282;2;47;
288;2;46;
294;2;43;
299;1;39;
302;1;38;
304;-3;38;
308;-3;46;
315;-5;53;
320;-5;53;
322;-2;53;
325;-2;51;
327;-2;51;
329;-2;53;
331;-2;54;
331;-3;57;
329;-3;61;
328;1;64;
328;1;70;
328;3;75;
328;6;75;
327;9;75;
328;9;75;
328;9;77;
329;8;81;
332;8;82;
337;7;83;
343;6;83;
349;4;78;
356;4;71;
363;-3;62;
370;-3;53;
377;-6;45;
384;-10;39;
390;-14;35;
396;-17;35;
403;-19;41;
409;-22;50;
414;-22;62;
419;-19;74;
424;-15;86;
426;-10;98;
431;-10;111;
440;5;123;
451;5;123;
458;5;122;
463;6;110;
469;-11;94;
471;-11;76;
471;-23;62;
469;-37;51;
465;-47;36;
457;-51;36;
450;-54;-53;
437;-58;-53;
416;-66;-77;
393;-77;-88;
372;-91;-88;
350;-100;-83;
336;-101;-75;
324;-101;-61;
311;-94;-43;
299;-84;-43;
291;-70;19;
283;-53;19;
274;-38;33;
274;-25;46;
274;-17;53;
296;-15;59;
306;-15;68;
322;-17;74;
344;-18;74;
365;-19;70;
384;-22;58;
401;-23;40;
414;-24;22;
422;-29;22;
422;-34;-20;
417;-42;-20;
405;-50;-20;
389;-57;-17;
371;-59;-17;
355;-59;11;
344;-53;11;
333;-48;19;
323;-41;28;
314;-35;37;
305;-30;43;
297;-25;48;
290;-21;52;
284;-18;52;
279;-16;51;
275;-15;49;
274;-15;47;
273;-14;43;
273;-14;43;
273;-15;43;
272;-17;44;
272;-21;45;
272;-23;45;
275;-24;45;
278;-25;44;
283;-25;44;
289;-26;44;
297;-29;47;
305;-32;47;
314;-32;45;
320;-32;43;
324;-33;43;
331;-34;43;
334;-37;45;
335;-41;48;
335;-44;49;
335;-44;50;
332;-44;54;
329;-42;56;
327;-37;60;
327;-33;63;
328;-27;64;
328;-23;67;
328;-23;67;
329;-24;66;
332;-29;64;
338;-33;61;
348;-36;61;
361;-40;61;
378;-42;60;
393;-44;58;
406;-47;55;
415;-52;55;
422;-56;55;
430;-57;64;
436;-57;78;
440;-52;89;
443;-44;95;
444;-36;98;
444;-24;100;
446;-24;105;
453;12;112;
459;12;115;
466;23;115;
470;24;104;
470;24;86;
470;24;71;
473;-25;58;
478;-25;46;
489;-36;31;
489;-44;31;
476;-49;-63;
458;-53;-63;
441;-56;-83;
423;-59;-88;
405;-59;-88;
387;-51;-85;
369;-42;-80;
346;-33;-75;
325;-23;-61;
306;-13;-47;
285;-13;-32;
263;17;-19;
251;17;-19;
248;27;12;
248;35;12;
260;36;18;
279;36;24;
302;30;31;
325;24;38;
350;22;40;
380;22;40;
401;-15;36;
416;-15;24;
421;-27;24;
421;-38;-18;
412;-50;-18;
398;-59;-22;
385;-62;-22;
370;-62;-19;
358;-54;-15;
345;-46;-15;
335;-37;14;
324;-29;14;
315;-20;24;
306;-13;34;
297;-8;40;
288;-8;44;
282;7;48;
279;7;49;
279;11;50;
280;11;52;
283;11;54;
287;10;54;
292;7;53;
297;4;51;
302;1;49;
307;0;46;
312;0;45;
316;-3;44;
318;-3;44;
319;-4;45;
319;-5;47;
319;-6;49;
318;-7;50;
316;-8;51;
316;-8;51;
316;-8;54;
316;-7;56;
314;-7;58;
314;-6;58;
315;-5;60;
317;-4;60;
318;-4;60;
320;3;60;
322;3;61;
326;4;65;
328;4;68;
333;4;70;
339;4;72;
346;6;72;
353;7;66;
361;7;62;
370;6;58;
378;3;54;
387;3;50;
396;-4;47;
405;-4;45;
413;-6;45;
419;-9;46;
423;-13;51;
427;-17;61;
430;-18;71;
432;-18;83;
436;-14;96;
441;-8;104;
449;-8;104;
457;8;101;
465;6;97;
471;8;92;
471;-12;85;
469;-12;80;
464;-27;75;
459;-38;61;
453;-46;41;
446;-50;41;
438;-53;-24;
428;-61;-24;
416;-69;-28;
403;-75;-30;
385;-78;-33;
366;-82;-39;
348;-85;-46;
332;-86;-47;
321;-86;-47;
311;-84;-42;
299;-80;-35;
290;-72;-30;
287;-63;-24;
286;-58;-17;
286;-56;-17;
297;-56;15;
308;-56;15;
322;-56;25;
340;-54;37;
359;-47;41;
378;-36;41;
391;-26;35;
397;-19;28;
397;-19;20;
389;-19;17;
375;-22;15;
360;-25;14;
345;-28;14;
331;-31;15;
319;-32;18;
309;-32;21;
301;-33;24;
295;-33;27;
289;-33;29;
286;-34;32;
283;-34;33;
281;-34;33;
280;-32;33;
280;-29;33;
281;-26;33;
281;-25;33;
282;-24;33;
283;-23;31;
284;-21;31;
287;-21;32;
290;-23;34;
295;-25;36;
300;-27;39;
308;-29;41;
316;-30;44;
322;-34;49;
327;-37;53;
332;-41;53;
336;-43;52;
338;-45;48;
339;-47;44;
340;-47;41;
340;-47;41;
340;-48;41;
339;-48;44;
335;-47;48;
